Kc_s,mu_max,Yxs,Yxp,Yxco2,F0,mu0,s_f,Ki_p,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum,m_CO2_gas,c_Glucose,c_Biomass,c_Product,c_CO2,mu_true
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,37.65765765765765,5256.393165175302,5243.25197092201,4154.034717836599,0.0,519.1687274271652,199.16872742716544,341.13079152378924,10.124633645066242,10.099321653879068,8.001319221253313,0.0,0.05911625761714019
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,37.71771771771772,5311.848321311951,5261.887991397757,4169.3443996146725,0.0,520.068045367333,200.06804536733324,341.97301539260553,10.213756389435735,10.117691402634044,8.016920933240176,0.0,0.05903170185619918
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,37.77777777777778,5367.771977592173,5280.563526564612,4184.686543116385,0.0,520.972779330722,200.97277933072226,342.8170250619935,10.303363612371433,10.135968204228238,8.032447584866768,0.0,0.058947761855562976
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,37.83783783783784,5424.167122690327,5299.2787234752295,4200.061269146999,0.0,521.8829619245499,201.88296192455022,343.66282717775266,10.393455081744007,10.154151620380665,8.047898811753532,0.0,0.0588644362210202
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,37.8978978978979,5481.036897029441,5318.033733331222,4215.468701920189,0.0,522.7986273502769,202.79862735027723,344.5104285731878,10.484030772630792,10.172241194061362,8.06327423483423,0.0,0.05878172366826291
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,37.95795795795796,5538.384343522284,5336.828706339299,4230.908964832307,0.0,523.7198088158548,203.7198088158551,345.3598360366407,10.575090440143418,10.190236490015566,8.078573492185662,0.0,0.0586996228017753
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.01801801801802,5596.2125043073265,5355.663793885214,4246.382182248298,0.0,524.6465395433046,204.64653954330493,346.21105640973786,10.66663378582222,10.20813707938915,8.09379622696968,0.0,0.058618132200832215
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.07807807807808,5654.52443912289,5374.539148919201,4261.888479818349,0.0,525.578852959589,205.5788529595893,347.06409660481035,10.758660488871797,10.225942536794648,8.108942085129973,0.0,0.05853725043615755
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.13813813813814,5713.32322530715,5393.454925955982,4277.427984477887,0.0,526.516782696612,206.51678269661238,347.9189636048931,10.85117020590636,10.243652440351141,8.124010715424077,0.0,0.05845697607026816
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.1981981981982,5772.61195779814,5412.41128107476,4293.000824447575,0.0,527.4603625912193,207.46036259121968,348.7756644637256,10.944162570698989,10.261266371724252,8.139001769455502,0.0,0.0583773076578093
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.25825825825825,5832.393749133731,5431.408371919221,4308.607129233317,0.0,528.4096266851978,208.4096266851981,349.63420630575126,11.037637193934778,10.278783916166244,8.153914901705958,0.0,0.05829824374588162
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.31831831831832,5892.671729451686,5450.446357697543,4324.247029626264,0.0,529.3646092252764,209.3646092252766,350.4945963261182,11.131593662968127,10.296204662556223,8.168749769567684,0.0,0.05821978287435982
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.37837837837838,5953.449046489572,5469.525399182375,4339.920657702793,0.0,530.3253446631245,210.32534466312487,351.35684179067823,11.226031541583868,10.31352820344038,8.183506033375824,0.0,0.058141923576203125
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.43843843843844,6014.728865584843,5488.645658710859,4355.628146824529,0.0,531.2918676553542,211.29186765535454,352.2209500359878,11.320950369762787,10.330754135072343,8.198183356440905,0.0,0.05806466437775752
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.4984984984985,6076.514369674793,5507.807300184616,4371.369631638335,0.0,532.2642130635182,212.26421306351853,353.0869284693073,11.41634966345116,10.347882057453553,8.212781405081378,0.0,0.057988003799049774
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.55855855855856,6138.808759296569,5527.010489069752,4387.145248076312,0.0,533.242415954111,213.24241595411132,353.9547845686015,11.512228914334628,10.364911574373684,8.227299848656177,0.0,0.057911940354073675
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,170.0,38.57142857142857,6152.2240728172055,5531.130879529632,4390.530191059405,0.0,533.4527963128252,213.45279631282546,354.14099874445895,11.532836860807162,10.368547916067326,8.230400555412459,0.0,0.05789571858960794
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,170.0,38.57142857142857,4191.641806479988,3768.4777337981864,2991.3620966392873,0.0,363.45279631282517,213.45279631282546,354.14099874445895,11.532836860807164,10.368547916067328,8.230400555412459,0.0,0.05789571858960794
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.61861861861862,4225.2931188261755,3778.7823888749444,2999.8274763732966,0.0,363.97994555520705,213.97994555520737,354.60670044707615,11.608587699470656,10.38184228285125,8.241738351263901,0.0,0.05783647260511027
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.67867867867868,4268.435812107682,3791.9228928562175,3010.6225350403874,0.0,364.6544718116757,214.65447181167596,355.2005636119995,11.705425662000652,10.398673774702921,8.256096572964038,0.0,0.057761599153863925
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.73873873873874,4311.9319407672,3805.0920509146968,3021.441133325512,0.0,365.33306252235275,215.333062522353,355.7957217501599,11.802742163538447,10.415405670221496,8.270374196260013,0.0,0.05768731847085012
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.7987987987988,4355.783710703621,3818.2899794133805,3032.2833668220665,0.0,366.0157418989426,216.01574189894288,356.39218012038907,11.900536540054766,10.432037593802768,8.284570906951,0.0,0.05761362902142029
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.85885885885885,4399.99334293552,3831.51679586984,3043.1493320719387,0.0,366.7025343257061,216.70253432570635,356.98994403369767,11.998808110301836,10.44856917314533,8.298686393503367,0.0,0.05754052927020685
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.91891891891892,4444.563073601176,3844.772618956225,3054.039126565516,0.0,367.3934643594608,217.39346435946106,357.5890188532756,12.097556175502838,10.465000039288853,8.312720347081132,0.0,0.0574680176812686
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,38.97897897897898,4489.495153958527,3858.0575684992505,3064.9528487416733,0.0,368.08855672958026,218.08855672958052,358.1894099944915,12.196780019045192,10.481329826652582,8.326672461576603,0.0,0.05739609271823272
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.03903903903904,4534.791850385213,3871.3717654802113,3075.8905979877836,0.0,368.78783633799486,218.78783633799517,358.7911229248931,12.296478906178095,10.497558173074045,8.34054243364123,0.0,0.05732475284443302
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.0990990990991,4580.45544437856,3884.7153320349744,3086.8524746397125,0.0,369.49132825919145,219.49132825919176,359.3941631642073,12.396652083714002,10.513684719847923,8.354329962716585,0.0,0.05725399652304464
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.15915915915916,4626.488232555575,3898.0883914539795,3097.83857998182,0.0,370.1990577402132,220.1990577402135,359.99853628434005,12.497298779734358,10.529709111765106,8.368034751065533,0.0,0.05718382221721472
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.21921921921922,4672.892526652956,3911.491068182241,3108.849016246961,0.0,370.9110502006599,220.91105020066016,360.6042479093761,12.598418203299575,10.545630997151894,8.381656503803537,0.0,0.05711422839018949
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.27927927927928,4719.670653527086,3924.923487819348,3119.8838866164842,0.0,371.62733123268765,221.6273312326879,361.2113037155795,12.700009544163345,10.561450027909354,8.395194928930096,0.0,0.05704521350543741
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.33933933933934,4766.824955154031,3938.3857771194603,3130.943295220231,0.0,372.34792660100914,222.34792660100945,361.8197094313931,12.802071972491312,10.577165859552785,8.408649737360308,0.0,0.05697677602676842
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.3993993993994,4814.357788629547,3951.878063991314,3142.0273471365385,0.0,373.0728622428936,223.0728622428939,362.429470837439,12.904604638584248,10.592778151251311,8.422020642956559,0.0,0.0569089144184492
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.45945945945946,4862.271526169075,3965.4004774982172,3153.136148392238,0.0,373.8021642681666,223.80216426816688,363.04059376651816,13.00760667260575,10.608286565867576,8.435307362560293,0.0,0.05684162714531464
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.51951951951952,4910.5685551077395,3978.953147858053,3164.2698059626528,0.0,374.5358589592102,224.53585895921051,363.6530841036106,13.111077184314514,10.623690769997516,8.448509616023884,0.0,0.056774912672875266
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.57957957957958,4959.251277900357,3992.536206443278,3175.4284277716033,0.0,375.27397277096304,225.27397277096333,364.26694778587546,13.215015262801304,10.638990434010195,8.461627126242588,0.0,0.056708769467420685
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.63963963963964,5008.3221121214265,4006.149785780921,3186.6121226914015,0.0,376.01653233092014,226.01653233092043,364.8821908026509,13.319419976230625,10.65418523208771,8.474659619186546,0.0,0.056643195996119305
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.6996996996997,5057.783490465132,4019.794019552586,3197.821000542855,0.0,376.763564439133,226.7635644391333,365.49881919545396,13.424290371587213,10.66927484226515,8.487606823932865,0.0,0.056578190727113835
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.75975975975976,5107.637860745343,4033.4690425944505,3209.0551720952644,0.0,377.51509606820963,227.51509606820989,366.1168390579809,13.529625474427364,10.68425894647053,8.500468472697714,0.0,0.056513752129613126
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.81981981981982,5157.887685895624,4047.174990897265,3220.314749066426,0.0,378.27115436331445,228.27115436331476,366.73625653610696,13.635424288635228,10.699137230564808,8.513244300868475,0.0,0.05644987867398002
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.87987987987988,5208.535443969212,4060.9120016063544,3231.5998441226284,0.0,379.0317666421685,229.0317666421688,367.35707782788626,13.74168579618399,10.713909384381832,8.525934047035895,0.0,0.056386568831815344
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,39.93993993993994,5259.583628139043,4074.6802130216165,3242.910570878656,0.0,379.79696039504915,229.79696039504947,367.97930918355223,13.848408956902237,10.728575101768328,8.538537453026255,0.0,0.056323821076038116
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.0,5311.034746697732,4088.479764597524,3254.2470438977853,0.0,380.56676328479034,230.56676328479062,368.6029569055171,13.955592708245291,10.743134080623808,8.551054263933521,0.0,0.05626163388096198
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.06006006006006,5362.891323057575,4102.31079694312,3265.6093786917877,0.0,381.34120314678233,231.3412031467826,369.2280273483721,14.063235965071787,10.75758602294045,8.5634842281515,0.0,0.05620000572236777
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.12012012012012,5415.155895750574,4116.173451822028,3276.997691720931,0.0,382.1203079889721,232.1203079889724,369.85452691888787,14.171337619425486,10.77193063484294,8.575827097405941,0.0,0.05613893507757255
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.18018018018018,5467.831018428394,4130.067872152438,3288.4121003939736,0.0,382.9041059918629,232.90410599186316,370.48246207601363,14.279896540322268,10.786167626628185,8.588082626786603,0.0,0.0560784204254949
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.24024024024024,5520.9192598623995,4143.994202007118,3299.85272306817,0.0,383.6926255085145,233.6926255085148,371.11183933087784,14.38891157354257,10.80029671280497,8.600250574779272,0.0,0.05601846024671657
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.3003003003003,5574.423203943633,4157.9525866134045,3311.319679049267,0.0,384.4858950645432,234.48589506454343,371.74266524678796,14.498381541429136,10.814317612133507,8.612330703297712,0.0,0.0559590530235406
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.36036036036036,5628.345449682836,4171.943172353216,3322.813088591509,0.0,385.2839433581217,235.283943358122,372.37494643923054,14.608305242690285,10.828230047664851,8.62432277771553,0.0,0.05590019724004599
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.42042042042042,5682.688611210424,4185.966106763039,3334.3330728976307,0.0,386.0867992599793,236.08679925997959,373.0086895758711,14.718681452208553,10.842033746780176,8.636226566897955,0.0,0.055841891382138874
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.48048048048048,5737.455317776503,4200.0215385339325,3345.879754118863,0.0,386.8944918134016,236.89449181340188,373.6439013765541,14.829508920855005,10.8557284412299,8.648041843233512,0.0,0.055784133937600226
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.54054054054054,5792.64821375087,4214.109617511535,3357.4532553549316,0.0,387.70705023423096,237.70705023423122,374.28058861330334,14.940786375309077,10.869313867172664,8.659768382665586,0.0,0.055726923396130404
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.6006006006006,5848.269958622996,4228.230494696052,3369.053700654053,0.0,388.52450391086575,238.52450391086603,374.9187581103212,15.052512517884045,10.882789765214092,8.671405964723842,0.0,0.05567025824939026
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.66066066066066,5904.3232270020535,4242.384322242268,3380.6812150129417,0.0,389.34688240426135,239.34688240426163,375.55841674398965,15.164686026358257,10.89615588044538,8.682954372555521,0.0,0.055614136991039155
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.72072072072072,5960.81070861689,4256.571253459539,3392.3359243768045,0.0,390.1742154479292,240.1742154479295,376.1995714428691,15.277305553812004,10.909411962481668,8.694413392956587,0.0,0.05555855811676972
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.78078078078078,6017.735108316035,4270.791442811792,3404.0179556393405,0.0,391.00653294793733,241.00653294793761,376.8422291876994,15.390369728470237,10.922557765500173,8.705782816402678,0.0,0.055503520124339706
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.84084084084084,6075.099146067718,4285.045045917532,3415.727436642746,0.0,391.84386498291036,241.84386498291065,377.4863970113992,15.50387715355113,10.935593048278086,8.717062437079926,0.0,0.05544902151360051
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.9009009009009,6132.905556959848,4299.332219549835,3427.4644961777094,0.0,392.68624180402924,242.68624180402955,378.1320819990664,15.617826407120434,10.948517574230229,8.728252052915547,0.0,0.055395060786523134
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,40.96096096096096,6191.157091200031,4313.6531216363555,3439.229263983417,0.0,393.5336938350317,243.533693835032,378.77929128797786,15.73221604195179,10.9613311114464,8.73935146560826,0.0,0.05534163644722087
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,41.02102102102102,6249.856514115527,4328.007911259312,3451.0218707475415,0.0,394.38625167221136,244.38625167221167,379.4280320675893,15.84704458539292,10.97403343272847,8.750360480658465,0.0,0.0552887470019695
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149646531327,0.1,100.0,2.0,NaN,41.08108108108108,6309.006606153328,4342.396748655508,3462.842448106259,0.0,395.24394608441906,245.24394608441932,380.0783115795357,15.962310539237974,10.986624315627159,8.761278907398218,0.0,0.05523639095922447
