Kc_s,mu_max,Yxs,Yxp,Yxco2,F0,mu0,s_f,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum,c_Glucose,c_Biomass,c_Product,c_CO2,mu_true
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.21321321321321,34.92400784540719,5170.15501086978,4093.984816130295,225.22033969736782,465.6017421473597,145.60174214735966,0.07500832725482798,11.104243268130777,8.792889814477062,0.48371885091891936,0.10000740173035334
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.273273273273276,34.99197061455585,5201.287081677793,4119.560131299292,226.62730172310228,466.1783650849994,146.17836508499937,0.07506133539289339,11.157289722635305,8.836875410441158,0.4861386085168941,0.10005450549094656
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.333333333333336,34.98331136410702,5232.648333127723,4145.323720713965,228.04462118577695,466.75846164431863,146.7584616443186,0.07494949580745931,11.210612689685162,8.881089602769329,0.4885709417723476,0.09995509730541124
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.393393393393396,35.04960912572024,5264.157961706739,4171.209203460553,229.46864630537362,467.3420527506466,147.34205275064653,0.07499776431294358,11.264036546087294,8.925388115428442,0.49100791370000707,0.09999801270286995
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.45345345345345,35.12247106446133,5295.854074434069,4197.247884845824,230.90109926508083,467.9291594554896,147.92915945548955,0.07505937673414485,11.31764064585469,8.969836138722352,0.4934531105814632,0.10005276539463183
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.51351351351351,35.11803392585023,5327.783147566313,4223.477945590801,232.3440804818139,468.51980293705,148.51980293704997,0.07495528194476053,11.3715217887645,9.014513194777948,0.4959109071277218,0.09996024271592747
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.573573573573576,35.179917558255475,5359.868700416479,4249.836556027448,233.79413353845993,469.1140045011021,149.11400450110207,0.07499225608425175,11.425514158582079,9.05928306392623,0.49837380955424165,0.09999311628241521
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.633633633633636,35.255473970898855,5392.140349966044,4276.348046809524,235.25259692510883,469.71178558189547,149.71178558189544,0.07505767377589459,11.479678635881088,9.104195760197573,0.5008445692578687,0.10005125244114273
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.693693693693696,35.25335783718462,5424.648637648496,4303.05393824252,236.7217547775666,470.31316774268373,150.31316774268367,0.07495719927721081,11.534120262217309,9.149337576269593,0.5033279334145309,0.09996194767455613
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.753753753753756,35.313582462957086,5457.319053197968,4329.893019379545,238.19823972861712,470.9181726766067,150.91817267660662,0.0749887868251964,11.588677969634587,9.194576193076774,0.5058166228216359,0.09999003223675114
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.81381381381381,35.39182209589909,5490.176736153597,4356.885942609596,239.68318791781033,471.5268222076152,151.52682220761517,0.07505791914487511,11.643402830085982,9.239953566610133,0.5083129455831398,0.10005147043489532
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.873873873873876,35.39007100501533,5523.275849359395,4384.077203264018,241.17904714456174,472.13913829101364,152.1391382910136,0.07495686786974619,11.698407103786847,9.285561919592002,0.5108219751015549,0.09996165297760211
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.933933933933936,35.45063386582063,5556.540665290783,4411.404590405415,242.6823950296778,472.75514301435237,152.7551430143523,0.07498730450563154,11.753527692711092,9.331267265074446,0.5133363404199078,0.09998871447933796
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,33.993993993993996,35.53097051209474,5589.995379753089,4438.887981135788,244.19432506223248,473.3748585983678,153.37485859836772,0.0750588457893595,11.808813413337376,9.377109705992936,0.5158582477009362,0.10005229369159262
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.05405405405405,35.52844237829859,5623.696681402364,4466.573945766957,245.71739919150468,473.9983073975414,153.99830739754137,0.07495478744083565,11.864381356716073,9.423185433489008,0.518392988659814,0.0999598029811424
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.11411411411411,35.59180883671259,5657.565375395995,4494.397424924228,247.24803833864405,474.6255119010077,154.62551190100766,0.07498924508747423,11.920061677122803,9.469354917149126,0.5209328873796661,0.09999043962077246
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.174174174174176,35.67182392959474,5691.629304129234,4522.381291420595,248.78750079427542,475.2564947335015,155.2564947335014,0.07505804618114181,11.975910623421981,9.515664365526462,0.5234804859085244,0.10005158329784405
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.234234234234236,35.66854195472676,5725.94372262574,4550.570937824172,250.3382837170522,475.89127865593815,155.8912786559381,0.07495103094863513,12.03204172767685,9.56220704585377,0.5260409151100305,0.0999564624788263
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.294294294294296,35.7380480765213,5760.425498257269,4578.898069829025,251.89663006646919,476.52988656633937,156.52988656633931,0.07499644635939552,12.088277484051025,9.608837134691615,0.5286061528722223,0.09999684115846096
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.354354354354356,35.812956519371845,5795.112300960789,4607.3936336743645,253.46424227251094,477.17234150078303,157.17234150078295,0.07505245674284974,12.144694478171635,9.655617547285699,0.5311796603200545,0.10004661734744774
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.41441441441441,35.81080673554502,5830.049956693782,4636.095275853826,255.04319136290854,477.8186666340051,157.81866663400507,0.07494643729139831,12.201385931118148,9.702624865020054,0.5337656503869156,0.09995237736658856
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.474474474474476,35.89001630236068,5865.154094568414,4664.93368481853,256.6296643360794,478.46888528035396,158.4688852803539,0.07501013630454004,12.258172422500968,9.749711691461734,0.5363560144265386,0.10000900964259345
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.53453453453454,35.95302678375159,5900.478716706716,4693.953223865073,258.2261017278773,479.12302089472644,159.1230208947264,0.07503923880888044,12.31516428847024,9.79696866808751,0.5389557388531642,0.10003487285958497
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.5945945945946,35.9565087574383,5936.048519881617,4723.17418164547,259.8336196677714,479.78109707319896,159.78109707319894,0.07494357109269878,12.3724101597441,9.844435744672257,0.5415670214037825,0.0999498283884913
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.65465465465465,36.047557014575894,5971.785276544007,4752.532293426559,261.4486827921285,480.44313755402453,160.44313755402453,0.07502980935079429,12.42974414609574,9.89197663977904,0.5441823648958444,0.10002649369066284
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.71471471471471,36.09162244836114,6007.763006823195,4782.088367503025,263.0746363172601,481.1091662185274,161.10916621852735,0.07501753236596569,12.48731769973049,9.939715771972894,0.5468086139056587,0.10001558311104149
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.77477477477478,36.107743064294816,6043.972718558129,4811.835016722424,264.71107385744233,481.779207091783,161.77920709178295,0.07494666131868988,12.545109107223677,9.98763530242128,0.5494447870744505,0.09995257659660522
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.83483483483484,36.20888516442155,6080.354655362563,4841.723150601153,266.3552948224459,482.45328434366627,162.45328434366627,0.07505158808003648,12.602991528256112,10.03563102941226,0.5520851520055419,0.10004584555965731
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.8948948948949,36.23000755545386,6116.999343043245,4871.827137017043,268.01139037515003,483.1314222896693,163.1314222896692,0.07498996315278283,12.661149866952142,10.083854852429905,0.5547380650693,0.09999107796003295
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,34.95495495495496,36.2668763251894,6153.8563384112,4902.105536373475,269.67708081974575,483.8136453916738,163.81364539167373,0.07496042468134476,12.719476593987578,10.132218433824765,0.5573986665907847,0.09996481575040472
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.01501501501501,36.36917163125309,6190.900117562049,4932.537380521467,271.3512126459371,484.4999782590251,164.49997825902506,0.07506537309235806,12.777916192706716,10.18067616482826,0.5600644475176144,0.10005809253681261
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.07507507507508,36.3713578571956,6228.221497453061,4963.197276521987,273.03789017466573,485.1904456492682,165.19044564926818,0.07496305457648587,12.836653222053105,10.229379661176914,0.5627437486104948,0.09996715423020579
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.13513513513514,36.43548649986218,6265.734228985633,4994.014369856768,274.73321552174536,485.8850724690475,165.88507246904746,0.07498786969254595,12.895506744313042,10.278180279298256,0.5654283926148952,0.0999892169231429
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.1951951951952,36.5188632886835,6303.46274456491,5025.008731996985,276.4382928689841,486.58388377515234,166.58388377515232,0.07505152658438366,12.954524296324012,10.327117069744574,0.5681205277993232,0.10004579092189747
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.25525525525525,36.52049187810781,6341.462999385471,5056.22633070834,278.15565101809256,487.28690477522696,167.28690477522693,0.0749465900278067,13.013817808854574,10.376281983281798,0.5708252126052898,0.09995251319685555
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.31531531531531,36.61242558729557,6379.64336243714,5087.591890177062,279.8811488583656,487.9941608287747,167.99416082877468,0.0750263599980697,13.073196104646838,10.425517964265508,0.5735338070091561,0.1000234283646324
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.37537537537538,36.65911826622472,6418.078480954935,5119.166733871603,281.6181599471115,488.7056774481432,168.70567744814318,0.07501267113909198,13.132809331104937,10.474948358697553,0.576253096582849,0.10001126260048186
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.43543543543544,36.68284366217034,6456.7577024230495,5150.9421106410755,283.3662028616421,489.4214802992628,169.42148029926275,0.07495143784808989,13.192632449386949,10.524552595222156,0.5789819496446587,0.0999568243240633
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.4954954954955,36.79017684472616,6495.624814404857,5182.871841392798,285.12273717462125,490.1415952027518,170.14159520275174,0.07506030339968912,13.252547586209,10.574233837976664,0.5817150390116911,0.10005358865937546
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.55555555555556,36.800034632651865,6534.779103817547,5215.037491346606,286.8922499927051,490.86604813476583,170.86604813476578,0.07496960682550308,13.312754321976335,10.624156042494983,0.5844613842877552,0.09997298019503541
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.61561561561561,36.86180101322826,6574.141235131547,5247.373885552027,288.67115587893085,491.5948652278806,171.5948652278805,0.07498410504377591,13.373087678782161,10.674183675859974,0.5872135294682468,0.09998587015183051
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.67567567567568,36.949523585754186,6613.726657758153,5279.89371585875,290.4601530436794,492.328072772198,172.328072772198,0.07505061285191199,13.433576152823502,10.724340146050894,0.5899727622846247,0.10004497908383418
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.73573573573574,36.95330335625792,6653.596206202018,5312.646958435694,292.2619908009435,493.0656972161146,173.06569721611453,0.07494600327075886,13.494340092544897,10.774724318546781,0.5927445215740547,0.09995199138597172
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.7957957957958,37.05323949823033,6693.6539678143,5345.554820059052,294.0723345384985,493.8077651673615,173.80776516736148,0.07503575705350085,13.555181671850958,10.82517367511897,0.5955198668024823,0.10003177899723051
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.85585585585585,37.090303008550606,6733.987351141615,5378.689107745516,295.8951345398501,494.55430339402005,174.55430339402,0.07499743254483444,13.616274906370656,10.875831169262357,0.5983066621990453,0.09999771779158853
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.91591591591592,37.129197131461524,6774.562837091828,5412.0222852174375,297.72887596552425,495.30533882532814,175.30533882532805,0.07496223888786976,13.677548586814066,10.926638299624736,0.6011016894581058,0.09996642893285833
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,35.97597597597598,37.23620835597114,6815.346059538389,5445.5261203497175,299.57200569573877,496.06089855283454,176.06089855283452,0.07506378443574338,13.738930198733451,10.977535492589777,0.603901671286095,0.10005668120786584
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,36.03603603603604,37.23775316946511,6856.432320634506,5479.278904837746,301.42883075238643,496.82100983124764,176.82100983124764,0.07495204999908003,13.800608639645477,11.02867792708457,0.6067151444637396,0.09995736869175438
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,36.0960960960961,37.32780324767864,6897.718252926755,5513.1957212593625,303.2946796157806,497.5857000794364,177.58570007943635,0.07501783761414263,13.862372354803561,11.0798918063345,0.6095325479959764,0.10001585440010602
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,36.15615615615616,37.38307382739115,6939.271987861329,5547.332540295737,305.1726313730191,498.35499688152316,178.35499688152314,0.07501294069752941,13.92435519114709,11.131287084524883,0.6123599307374249,0.1000115021807095
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,36.21621621621622,37.412422224994785,6981.090237710244,5581.6866610446405,307.06253744071813,499.1289279877041,179.1289279877041,0.07495542760029414,13.986547054796674,11.182855466918847,0.6151968363738728,0.09996037223890854
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,36.27627627627628,37.52498177519247,7023.115520532249,5616.210861502337,308.9618000183972,499.9075213154132,179.90752131541316,0.07506384716207609,14.048829475604276,11.234499626499574,0.6180379107028076,0.10005673693299139
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827791605,0.1,100.0,NaN,36.33633633633634,37.529293394963176,7065.452845863613,5650.99140807887,310.8751648369387,500.69080495024116,180.6908049502411,0.07495502818090069,14.111409229026645,11.286389428782236,0.6208924984508825,0.09996001705810893
