Kc_s,Kc_s2,mu_max,mu_max2,Yxs,Yxs2,Yxp,Yxco2,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum1,v_Feed_accum2,m_Glutamine,m_CO2_gas,c_Glucose,c_Biomass,c_Product,c_CO2,c_Feed,c_Glutamine,c_Glucose_feed1,c_Glutamine_feed1,c_Glutamine_feed2,mu_true
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.21021021021021,0.050695659298213853,23765.205666727816,19449.769576805575,0.0,545.0,700.0,35.0,228.27656266075803,1840.6387757305718,9.301955834534652e-5,43.60588195729874,35.687650599643256,0.0,0.06422018348623854,0.41885607827662025,100,1,10,4.390879281512225e-5
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.290290290290294,0.002402858834555766,23765.231770944287,19449.791021686884,0.0,545.0,700.0,35.0,228.27604057642876,1840.6399554671048,4.408915292762874e-6,43.605929854943646,35.687689948049325,0.0,0.06422018348623854,0.41885512032372246,100,1,10,2.082402851212828e-6
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.370370370370374,0.00011383515461905338,23765.23300825438,19449.792038149808,0.0,545.0,700.0,35.0,228.27601583022678,1840.6400113852712,2.0887184333771262e-7,43.605932125237395,35.68769181311892,0.0,0.06422018348623854,0.4188550749178473,100,1,10,9.865634489366722e-8
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.45045045045045,5.393983743597063e-6,23765.23306687123,19449.792086304147,0.0,545.0,700.0,35.0,228.2760146578898,1840.6400140343621,9.897217878159748e-9,43.60593223279125,35.687691901475496,0.0,0.06422018348623854,0.41885507276677025,100,1,10,4.674754703943495e-9
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.53053053053053,2.556070529652948e-7,23765.23306964873,19449.79208858589,0.0,545.0,700.0,35.0,228.27601460233976,1840.6400141598867,4.690037669087978e-10,43.60593223788758,35.687691905662184,0.0,0.06422018348623854,0.41885507266484356,100,1,10,2.2152464762788522e-10
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.61061061061061,1.21090820234281e-8,23765.233069780355,19449.792088694023,0.0,545.0,700.0,35.0,228.27601459970734,1840.6400141658353,2.2218499125556147e-11,43.60593223812909,35.68769190586059,0.0,0.06422018348623854,0.4188550726600135,100,1,10,1.0494468384913352e-11
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.690690690690694,5.735371318086967e-10,23765.23306978659,19449.792088699145,0.0,545.0,700.0,35.0,228.27601459958265,1840.6400141661172,1.0523617097407278e-12,43.60593223814053,35.68769190586999,0.0,0.06422018348623854,0.41885507265978467,100,1,10,4.970622287091649e-13
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.770770770770774,2.4503912610323378e-11,23765.23306978689,19449.79208869939,0.0,545.0,700.0,35.0,228.2760145995767,1840.6400141661306,4.496130754187776e-14,43.60593223814108,35.68769190587044,0.0,0.06422018348623854,0.4188550726597738,100,1,10,2.1236583891008045e-14
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.85085085085085,1.908747701222497e-12,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,3.5022893600412784e-15,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,1.654237073417988e-15
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,50.93093093093093,3.2165031719834264e-13,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,5.901840682538397e-16,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,2.78761765656812e-16
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.01101101101101,1.667649100757058e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,3.0599066068936845e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,1.4452863341539066e-17
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.091091091091094,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.171171171171174,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.25125125125125,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.33133133133133,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.41141141141141,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.491491491491495,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.571571571571575,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.65165165165165,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.73173173173173,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.81181181181181,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.891891891891895,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,51.971971971971975,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,170.0,52.0,-1.7304009323533113e-14,23765.2330697869,19449.7920886994,0.0,545.0,700.0,35.0,228.27601459957643,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.06422018348623854,0.4188550726597733,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,170.0,52.0,-1.1906428433623701e-14,16352.224589302914,13382.884464701423,0.0,375.0,700.0,35.0,157.07065224741496,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.09333333333333334,0.41885507265977323,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.05205205205205,-1.1906428433623701e-14,16352.224589302914,13382.884464701423,0.0,375.0,700.0,35.0,157.07065224741496,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.09333333333333334,0.41885507265977323,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.1,-1.1906428433623701e-14,16352.224589302914,13382.884464701423,0.0,375.0,700.0,35.0,157.07065224741496,1840.6400141661313,-3.1750475822996536e-17,43.6059322381411,35.68769190587046,0.0,0.09333333333333334,0.41885507265977323,100,1,10,0
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.1,10000.0,16352.224589302914,13382.884464701423,0.0,475.0,800.0,35.0,257.07065224741496,1840.6400141661313,21.05263157894737,34.42573597747982,28.174493609897734,0.0,0.07368421052631578,0.5412013731524525,100,1,10,0.08368109753109836
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.1,10000.0,16352.224589302914,13382.884464701423,0.0,475.0,800.0,35.0,257.07065224741496,1840.6400141661313,21.05263157894737,34.42573597747982,28.174493609897734,0.0,0.07368421052631578,0.5412013731524525,100,1,10,0.08368109753109836
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.1,10000.0,16352.224589302914,13382.884464701423,0.0,480.0,800.0,40.0,307.07065224741496,1840.6400141661313,20.833333333333332,34.06713456104774,27.881009301461297,0.0,0.08333333333333333,0.6397305255154478,100,1,10,0.09296513773317114
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.13213213213213,9909.589224908557,16401.095278541532,13423.032236673022,0.0,480.0,800.0,40.0,306.0932384626426,1842.848643471719,20.64497755189283,34.16894849696153,27.964650493068795,0.0,0.08333333333333333,0.6376942467971721,100,1,10,0.0927783994961687
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.21221221221221,9683.890158196267,16523.09477406169,13523.256072332024,0.0,480.0,800.0,40.0,303.65324855223946,1848.3622072309097,20.17477116290889,34.42311411262852,28.173450150691718,0.0,0.08333333333333333,0.6326109344838322,100,1,10,0.09230988031820901
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.292292292292295,9457.673151062432,16645.374237377277,13623.709904403711,0.0,480.0,800.0,40.0,301.2076592859277,1853.8884236677534,19.703485731380066,34.67786299453599,28.38272896750773,0.0,0.08333333333333333,0.6275159568456827,100,1,10,0.09183686625222041
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.372372372372375,9230.962612167838,16767.920474617596,13724.382893988113,0.0,480.0,800.0,40.0,298.7567345411213,1859.4266965072654,19.231172108682994,34.933167655453325,28.592464362475237,0.0,0.08333333333333333,0.6224098636273361,100,1,10,0.09135931752029716
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.45245245245245,9003.783594909984,16890.719943405627,13825.26391588374,0.0,480.0,800.0,40.0,296.3007451653607,1864.9764137242985,18.7578824893958,35.188999882095054,28.802633158091123,0.0,0.08333333333333333,0.6172932190945014,100,1,10,0.0908771918514043
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.53253253253253,8776.1617974231,17013.758752857997,13926.341558587566,0.0,480.0,800.0,40.0,293.8399689763133,1870.5369475435427,18.283670411298125,35.44533073512083,29.013211580390763,0.0,0.08333333333333333,0.612166602033986,100,1,10,0.09039044398718116
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.612612612612615,8548.12356257821,17137.02266358496,14027.604124295016,0.0,480.0,800.0,40.0,291.374690761774,1876.107654439524,17.80859075537127,35.70213054913533,29.224175258947948,0.0,0.08333333333333333,0.6070306057536958,100,1,10,0.08989902510116696
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.692692692692695,8319.695877983155,17260.497087690397,14129.039628899938,0.0,480.0,800.0,40.0,288.9052022796653,1881.687875136602,17.33269974579824,35.95936893268833,29.43549922687487,0.0,0.08333333333333333,0.601885838082636,100,1,10,0.08940288211467388
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.772772772772775,8090.906375982463,17384.167088771854,14230.635801994675,0.0,480.0,800.0,40.0,286.43180225803616,1887.2769346089763,16.856054949963465,36.217014768274694,29.647157920822238,0.0,0.08333333333333333,0.5967329213709086,100,1,10,0.08890195688878626
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.85285285285285,7861.783333657481,17508.01738192049,14332.380086869996,0.0,480.0,800.0,40.0,283.9547963950634,1892.87414208068,16.378715278453086,36.47503621233435,29.85912518097916,0.0,0.08333333333333333,0.5915724924897154,100,1,10,0.08839618526724836
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,52.93293293293293,7632.355672826257,17632.032333721152,14434.259640515158,0.0,480.0,800.0,40.0,281.4744973590502,1898.4787910255845,15.900740985054703,36.7334006952524,30.071374251073244,0.0,0.08333333333333333,0.5864052028313546,100,1,10,0.08788549593903455
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.013013013013015,7402.652960043622,17756.195962252306,14536.261333617862,0.0,480.0,800.0,40.0,278.9912247884271,1904.090159167397,15.422193666757547,36.99207492135897,30.283877778370545,0.0,0.08333333333333333,0.581231718309223,100,1,10,0.08736980908179547
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.093093093093096,7172.705406601209,17880.491937086044,14638.371750564249,0.0,480.0,800.0,40.0,276.50530529175234,1909.70750847966,14.943136263752518,37.25102486892926,30.496607813675517,0.0,0.08333333333333333,0.5760527193578173,100,1,10,0.08684903473762362
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.173173173173176,6942.3846413911715,18004.98964801039,14740.647895776194,0.0,480.0,800.0,40.0,274.0153510732655,1915.333974918132,14.463301336231607,37.51039510002165,30.709683116200402,0.0,0.08333333333333333,0.5708653147359698,100,1,10,0.08632270532616765
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.25325325325325,6711.54629297985,18129.76713363813,14843.153878773739,0.0,480.0,800.0,40.0,271.51980136071063,1920.9730853077845,13.982388110374687,37.77034819507944,30.92323724744529,0.0,0.08333333333333333,0.5656662528348139,100,1,10,0.08579028644563172
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.33333333333333,6480.292756720745,18254.76904512954,14945.844229917904,0.0,480.0,800.0,40.0,269.0197631308825,1926.622338250103,13.500609909834886,38.030768844019875,31.137175478995633,0.0,0.08333333333333333,0.5604578398560052,100,1,10,0.0852517854977747
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.413413413413416,6248.726061064642,18379.940231970675,15048.673642496382,0.0,480.0,800.0,40.0,266.51633939405974,1932.2792413095765,13.01817929388467,38.291542149938905,31.351403421867463,0.0,0.08333333333333333,0.5552423737376244,100,1,10,0.08470719115039346
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.493493493493496,6016.946356144347,18505.22655895462,15151.59764388198,0.0,480.0,800.0,40.0,264.0106128543809,1937.9413479358016,12.535304908634057,38.55255533115545,31.565828424754123,0.0,0.08333333333333333,0.5500221101132935,100,1,10,0.08415646567118755
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.573573573573576,5785.051913774598,18630.57490618151,15254.57259553266,0.0,480.0,800.0,40.0,261.50364590984304,1943.6062574634846,12.052191487030411,38.81369772121148,31.780359574026374,0.0,0.08333333333333333,0.544799262312173,100,1,10,0.08359953972484366
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.65365365365365,5553.13912745216,18755.933169058502,15357.5556929915,0.0,480.0,800.0,40.0,258.9964806523032,1949.2716151124391,11.569039848858667,39.07486076887188,31.99490769373229,0.0,0.08333333333333333,0.539576001358965,100,1,10,0.08303630592725417
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.73373373373373,5321.3025123557245,18881.25025829982,15460.504965886741,0.0,480.0,800.0,40.0,256.49013886747684,1954.9351119875885,11.086046900741092,39.335938038124624,32.209385345597376,0.0,0.08333333333333333,0.5343544559739101,100,1,10,0.08246661080090946
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.813813813813816,5089.634705346013,19006.47609992669,15563.379277931728,0.0,480.0,800.0,40.0,253.98562203493944,1960.5944850789635,10.603405636137527,39.596825208180604,32.42370682902443,0.0,0.08333333333333333,0.5291367125727905,100,1,10,0.08189024465338413
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.893893893893896,4858.226464965766,19131.561635267364,15666.138326924933,0.0,480.0,800.0,40.0,251.48391132812594,1966.2475172617021,10.121305135345347,39.857420073473676,32.63778818109361,0.0,0.08333333333333333,0.523924815266929,100,1,10,0.08130692872946055
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,53.973973973973976,4627.166671439662,19256.458820957152,15768.742644749977,0.0,480.0,800.0,40.0,248.98596761433024,1971.8920372960522,9.639930565499297,40.11762254366074,32.85154717656245,0.0,0.08333333333333333,0.5187207658631879,100,1,10,0.08071629874370405
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,54.05405405405405,4396.542326674397,19381.120628938377,15871.153597375596,0.0,480.0,800.0,40.0,246.49273145470573,1977.525919827369,9.159463180571661,40.377334643621616,33.06490332786583,0.0,0.08333333333333333,0.5135265238639702,100,1,10,0.08011788354859711
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,54.13413413413413,4166.438554258605,19505.501046460424,15973.333384855687,0.0,480.0,800.0,40.0,244.00512310426475,1983.1470853861176,8.680080321372094,40.63646051345922,33.277777885116016,0.0,0.08333333333333333,0.5083440064672182,100,1,10,0.07951107717776013
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,54.214214214214216,3936.9385994629483,19629.555076079698,16075.245041329257,0.0,480.0,800.0,40.0,241.5240425118793,1988.75350038787,8.20195541554781,40.894906408499374,33.490093836102616,0.0,0.08333333333333333,0.5031750885664151,100,1,10,0.0788951017348618
0.15,1.0,0.3,0.8,1.85,0.02,0.8215102466751038,0.04519333244521413,NaN,54.294294294294296,3708.1238292401067,19753.238735659612,16176.852435020433,0.0,480.0,800.0,40.0,239.050369320281,1994.3431771333057,7.7252579775835555,41.15258069929086,33.70177590629257,0.0,0.08333333333333333,0.4980216027505854,100,1,10,0.0782689574302402
