Kc_s,mu_max,Yxs,Yxp,Yxco2,F0,mu0,s_f,evap_rate,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum,m_CO2_gas,c_Glucose,c_Biomass,c_Product,c_CO2,mu_true
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,170.0,52.857142857142854,28.040821783742146,13805.758623233329,11284.148503206858,0.0,373.8339336366176,446.6910764937607,1090.4914131754529,0.07500876528506642,36.93019113843504,30.184923004275817,0.0,0.10000779106098849
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,170.0,52.857142857142854,15.289331685280855,7527.626129699372,6152.711592479969,0.0,203.8339336366176,446.6910764937607,1090.4914131754529,0.07500876528506642,36.93019113843504,30.18492300427582,0.0,0.10000779106098849
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,52.912912912912915,15.342947072851317,7569.725142466886,6187.296362843388,0.0,204.55753147092227,447.47044438383546,1092.3940078550704,0.07500553493447054,37.00536024283671,30.247218561702816,0.0,0.10000491982072544
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,52.97297297297297,15.403538888507653,7615.324523466865,6224.756721576913,0.0,205.34166587751838,448.31463885049163,1094.4547958398985,0.07501419072783559,37.086114456718356,30.314143478751355,0.0,0.10001261318478599
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.03303303303303,15.466355286921722,7661.197593530341,6262.4419186805035,0.0,206.13088577761675,449.16391881065005,1096.5279527455596,0.0750317218527238,37.16666507607009,30.380900441269663,0.0,0.10002819322757042
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.093093093093096,15.528458476975208,7707.34759662066,6300.354619103289,0.0,206.92522180662814,450.0183148997215,1098.613625177568,0.0750438169953326,37.247018654029446,30.44749482009002,0.0,0.10003894085686743
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.153153153153156,15.591261099098636,7753.775435092212,6338.495564138646,0.0,207.72470478451305,450.8778579376664,1100.7118539163257,0.075057327029409,37.32717031965808,30.513922601136912,0.0,0.10005094437951936
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.213213213213216,15.655894204731513,7800.482173545452,6376.865628366755,0.0,208.52936571689423,451.74257893010764,1102.8226870746746,0.07507764746182764,37.40711600367894,30.580180428996176,0.0,0.10006899615550746
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.27327327327327,15.71568235879176,7847.473106399489,6415.469161207169,0.0,209.33923579617448,452.6125090694479,1104.9463639250578,0.075072798938148,37.48687185444906,30.646281557336263,0.0,0.10006468923698594
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.33333333333333,15.769614496513533,7894.750476408717,6454.3080051056,0.0,210.15434640266238,453.48767973599587,1107.0829858250204,0.07503825053562514,37.56643919836959,30.71222706352664,0.0,0.10003399469693183
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.393393393393396,15.824944437010235,7942.312069040963,6493.380340801177,0.0,210.97472910570383,454.3681224990974,1109.2324526924733,0.0750087202580624,37.64579816126536,30.77800060853651,0.0,0.10000775104009516
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.453453453453456,15.882212919368285,7990.159308735735,6532.687338485552,0.0,211.8004156648206,455.2538691182743,1111.394828902585,0.07498669381509751,37.72494630690603,30.843600178876375,0.0,0.09998817158057051
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.513513513513516,15.940788938919544,8038.294263649279,6572.230697170272,0.0,212.6314380308566,456.1449515443703,1113.570207922228,0.07496910657494708,37.803884214350184,30.909026238239164,0.0,0.09997253540672918
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.57357357357357,16.000558212566748,8086.718733032904,6612.011894958725,0.0,213.46782834713008,457.04140192070383,1115.7586710655653,0.07495536136034273,37.88261114402078,30.974278167137303,0.0,0.09996031333559927
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.63363363363363,16.062009638326185,8135.434200560779,6652.032150704443,0.0,214.3096189505933,457.9432525842271,1117.9602853847766,0.0749476841822443,37.961124845433616,31.03935410495035,0.0,0.09995348623574775
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.693693693693696,16.12582907605725,8184.442053970955,6692.292604448454,0.0,215.1568423729988,458.85053606669265,1120.1751135963689,0.0749491807845985,38.03942260772863,31.104251812947716,0.0,0.09995481715894741
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.753753753753756,16.192351325056407,8233.74388135711,6732.794560825987,0.0,216.0095313420726,459.7632850958265,1122.4032274715878,0.0749612816825856,38.117502640743,31.16896980885504,0.0,0.09996557779443216
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.813813813813816,16.26130315272246,8283.341610135829,6773.539603229518,0.0,216.86771878269553,460.68153259650944,1124.644714116812,0.07498258958963142,38.19536469803444,31.233507878674647,0.0,0.09998452288205914
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.87387387387387,16.331895158394424,8333.237457454637,6814.529553068456,0.0,217.73143781809014,461.6053116919641,1126.8996737323266,0.0750093570412159,38.27300981871472,31.297866864599712,0.0,0.10000831702409087
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.93393393393393,16.402921828493277,8383.433876172758,6855.766425391786,0.0,218.60072177101628,462.53465570495035,1129.1682171710138,0.07503599116966914,38.35044005460505,31.362048440870126,0.0,0.10003198703414691
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,53.993993993993996,16.472642047038377,8433.93361951496,6897.252482001867,0.0,219.4756041649724,463.4695981589665,1131.450468860276,0.07505454699491998,38.427658744137496,31.426055338785787,0.0,0.10004847446598908
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.054054054054056,16.538503711313613,8484.739889993334,6938.9903537952,0.0,220.35611872540503,464.41017277945923,1133.7465735323067,0.07505352611480208,38.50467116171402,31.489891880162247,0.0,0.10004756745270882
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.114114114114116,16.599812296539294,8535.854897005687,6980.981855814717,0.0,221.24229938092577,465.35641349504004,1136.0566310371553,0.07503001163425096,38.581477958285944,31.553558588699865,0.0,0.1000266734503838
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.17417417417417,16.659870443700115,8587.278700367691,7023.22703719961,0.0,222.1341802645344,466.30835443870876,1138.3806440780916,0.07499913081300799,38.658070046407545,31.617047988003527,0.0,0.09999922738635579
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.23423423423423,16.720846698529,8639.011984034094,7065.72645982571,0.0,223.03179571485109,467.2660299490855,1140.7186435653098,0.0749706858833115,38.73444123222313,31.680354978889774,0.0,0.09997393961211133
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.294294294294296,16.784509834144195,8691.055659234475,7108.480872277454,0.0,223.93518027735422,468.2294745716487,1143.0706706803114,0.07495253677138086,38.81058638696338,31.743475337252804,0.0,0.0999578015617869
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.354354354354356,16.85202587301321,8743.410974258464,7151.491300037565,0.0,224.84436870562666,469.1987230599812,1145.4367818374644,0.07494973509910945,38.88650191504513,31.806406098613586,0.0,0.09995531010439429
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.414414414414416,16.92378237874385,8796.07960950095,7194.759123567662,0.0,225.75939596260991,470.1738103770245,1147.817052979414,0.07496380076046427,38.962186145101796,31.869145879355788,0.0,0.09996781772052804
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.47447447447447,16.999207062790344,8849.06377558065,7238.286158913669,0.0,226.68029722186472,471.15477169633937,1150.211584011386,0.07499199211898097,39.03763972445993,31.93169520079265,0.0,0.09999288163019171
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.53453453453454,17.07655130667175,8902.366330423742,7282.074753891232,0.0,227.60710786884073,472.14164240337544,1152.620504092589,0.0750264412502977,39.11286608656245,31.994056873160346,0.0,0.10002350057188905
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.5945945945946,17.15263683553054,8955.990916266017,7326.127900634368,0.0,228.53986350215132,473.13445809674613,1155.043977827796,0.07505315078377596,39.187871993201355,32.056236441067995,0.0,0.10004723398325316
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.65465465465466,17.222601419853337,9009.94209718088,7370.449348576151,0.0,229.47859993485946,474.1332545895143,1157.4822114826934,0.07505101314345738,39.262668064640756,32.11824261899955,0.0,0.10004533473788439
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.71471471471472,17.286078445124048,9064.222018841221,7415.040860408843,0.0,230.4233531957684,475.13806791048336,1159.9353020273893,0.0750187782851929,39.33725420244288,32.18007531601626,0.0,0.10001669041609418
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.77477477477477,17.34880315927365,9118.829540347819,7459.901498872044,0.0,231.3741595307219,476.1489343054969,1162.4031979008462,0.07498159342625327,39.4116160544584,32.24172273171031,0.0,0.09998363726252765
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.83483483483484,17.4144163245112,9173.764664758492,7505.031266477783,0.0,232.33105540391168,477.16589023874667,1164.885899241257,0.07495518106365905,39.48574437803736,32.30317726328128,0.0,0.0999601530081423
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.8948948948949,17.485263611681926,9229.028107054106,7550.430750590168,0.0,233.29407749919216,478.1889723940873,1167.3834383609894,0.0749494534928452,39.55963308621096,32.36443390045473,0.0,0.0999550596755227
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,54.95495495495496,17.562078042457486,9284.621465863007,7596.101264498766,0.0,234.26326272140454,479.21821767635964,1169.8958875073863,0.07496727330799208,39.63327991766536,32.42549077587279,0.0,0.09997090537523375
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.01501501501502,17.643633431258493,9340.54741086166,7642.0450013701475,0.0,235.23864819770756,480.25366321272276,1172.423367332023,0.07500312370622793,39.70668715546838,32.486349755535706,0.0,0.10000277658921038
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.07507507507507,17.72636605139484,9396.809887351816,7688.265202310127,0.0,236.22027127891675,481.295346353992,1174.9660561362339,0.07504168018867635,39.77986239909337,32.547017073027654,0.0,0.10003704219470937
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.13513513513514,17.803963990643943,9453.414338303337,7734.7663387742205,0.0,237.2081695408523,482.3433046759876,1177.5241999059647,0.07505628505588936,39.85281938898507,32.607504006906176,0.0,0.10005001864833535
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.1951951951952,17.87124538232825,9510.36560808628,7781.552390462065,0.0,238.2023807856935,483.3975759808889,1180.0980175744423,0.07502546919716431,39.925569075829635,32.66781954401619,0.0,0.10002263672397188
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.25525525525526,17.936102628582205,9567.661486207751,7828.621541431102,0.0,239.2029430433432,484.4581982985987,1182.6874092421265,0.07498278407608142,39.99809268431161,32.727948251090574,0.0,0.09998469578551152
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.31531531531532,18.004561218442735,9625.300783700593,7875.972814932626,0.0,240.20989457279933,485.52520988811483,1185.2923211756292,0.074953453730384,40.07037595523983,32.78787840500754,0.0,0.09995861697711761
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.37537537537537,18.080049933018415,9683.283727681668,7923.606397545468,0.0,241.22327386353493,486.59864923891047,1187.9127636391183,0.07495151542983651,40.14241069109983,32.847603262477975,0.0,0.0999568933153699
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.43543543543544,18.163093553168277,9741.612127530901,7971.523775693776,0.0,242.24311963688717,487.67855507232275,1190.548818404502,0.07497877991496325,40.21419531804739,32.907121521728975,0.0,0.09998113592309038
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.4954954954955,18.250786388955806,9800.28965954538,8019.727969493277,0.0,243.26947084745285,488.7649663429485,1193.200651615897,0.07502292139403031,40.28573591830129,32.96643817062525,0.0,0.10002037249706681
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.55555555555556,18.336226379567147,9859.322172907312,8068.223784107089,0.0,244.30236668449464,489.8579222400504,1195.8685276173394,0.0750554594636717,40.357047320954436,33.02556538278171,0.0,0.1000492851529164
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.61561561561562,18.409533439163884,9918.7171393032,8117.017357602234,0.0,245.3418465733545,490.9574621889703,1198.5527840792408,0.07503625531594602,40.428150671547236,33.08452052094316,0.0,0.10003222175546346
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.67567567567567,18.476429160623944,9978.473609917593,8166.1079105170975,0.0,246.3879501768753,492.0636258525511,1201.2533781214697,0.07498917519042717,40.49903253285851,33.14329253786505,0.0,0.09999037748410458
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.73573573573574,18.546755699235106,10038.588421519291,8215.492844224835,0.0,247.44071739683275,493.1764531325686,1203.9701667870668,0.07495434015207275,40.56967069578899,33.20186318021883,0.0,0.09995940523050466
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.7957957957958,18.6256265660462,10099.06097989401,8265.171670572325,0.0,248.5001883753731,494.295984171169,1206.7031232215081,0.07495216276420352,40.64005361894868,33.260222958412136,0.0,0.09995746897010577
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.85585585585586,18.713672536292727,10159.893126999255,8315.145902746533,0.0,249.56640349646258,495.4222593523186,1209.4523306689916,0.07498474263407005,40.710179674257574,33.318370526842145,0.0,0.0999864369772356
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.91591591591592,18.80632110892576,10221.089530524367,8365.419375302077,0.0,250.6394033873434,496.55531930325947,1212.2180000779533,0.07503337805134365,40.78005849195419,33.37631378883384,0.0,0.10002966497826471
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,55.97597597597597,18.893027983152788,10282.658099387821,8415.998585496527,0.0,251.71922891999958,497.6952048959757,1215.0004888787755,0.07505595843517102,40.8497123700304,33.4340710545052,0.0,0.10004972846358755
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,56.03603603603604,18.964558889657365,10344.606047691968,8466.889459788883,0.0,252.80592121263126,498.8419572486675,1217.8001231007836,0.0750162765123945,40.91916042975622,33.49165802436846,0.0,0.10001446696447633
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,56.0960960960961,19.034281695137345,10406.92838555745,8518.087898942124,0.0,253.8995216311374,499.9956177272337,1220.6166772347015,0.07496777297119193,40.98837334824336,33.5490506016672,0.0,0.09997134964854527
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,56.15615615615616,19.1118735690964,10469.622131546186,8569.591453674317,0.0,255.00007179060856,501.1562279467649,1223.450016539406,0.0749485026999913,41.057330133394004,33.606231533578445,0.0,0.09995421414288996
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.03548779965008375,0.1,100.0,1.0,NaN,56.21621621621622,19.200760693944808,10532.687696683004,8621.400461646568,0.0,256.1076135568281,502.3238297730445,1226.3001595904796,0.07497145605038534,41.126023355591855,33.66319470910049,0.0,0.09997462438114081
