Kc_s,mu_max,Yxs,Yxp,Yxco2,F0,mu0,s_f,Ki_p,evaporation_rate_product,Yxo2,O2_flow_rate_in,kla,c_o2_sat,sample_volume,timestamp,m_Glucose,m_Biomass,m_Product,m_CO2,v_Volume,v_Feed_accum,m_CO2_gas,m_product_gas,m_O2_in,m_O2,m_O2_gas,c_Glucose,c_Biomass,c_Product,c_CO2,c_O2,mu_true,qt_O2
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.55527763881941,502.95797217811855,5213.758294645417,2100.9792551100227,0.0,610.7305833121392,120.73058331213944,282.19046621544373,2424.3716430458517,305.55277638819524,51.82957204751135,232.82062588107152,0.8235349365516562,8.536920267476944,3.440108146731257,0.0,0.08486487080183062,0.09329840161924054,-0.048523359769306995
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.585292646323165,506.30691942148667,5228.375796590547,2106.6730497346753,0.0,611.0344965705576,121.03449657055808,282.85107984036864,2430.6862760499184,305.8529264632328,51.770895166153,233.03327781801616,0.8286061135061009,8.556596764887912,3.4477154097819627,0.0,0.08472663238608966,0.09325605664125898,0.054878975204937286
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.615307653826914,509.68376460728933,5243.027600524749,2112.3779172453824,0.0,611.3393233951983,121.3393233951988,283.51324368648903,2437.0180156034316,306.1530765382703,51.85185962006029,233.10594539980434,0.8337166367389162,8.576296992325831,3.455328058260441,0.0,0.08481682371107808,0.09321350312136899,-0.012584135886407166
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.645322661330663,513.088734526972,5257.713732300698,2118.0938456630374,0.0,611.6450665322501,121.6450665322507,284.17695892217375,2443.36689492374,306.45322661330766,51.86201674827427,233.24907702886836,0.8388667915462021,8.596020829710191,3.4629460148704676,0.0,0.08479103255472716,0.0931707413748616,0.00670764906408805
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.67533766883442,516.5220573223114,5272.434217487389,2123.8208228117314,0.0,611.9517287361573,121.9517287361579,284.8422267029708,2449.7329471919415,306.75337668834516,51.85672176921978,233.40731723109346,0.8440568644018157,8.615768156054342,3.4705692019172574,0.0,0.08473988933133283,0.09312777173802961,0.04496278016303973
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.70535267633817,519.9839624847518,5287.189081371815,2129.5588363207335,0.0,612.2593127696434,122.25931276964417,285.50904817168356,2456.116205552292,307.05352676338254,51.95856951935861,233.45807091714786,0.8492871429468819,8.6355388494696,3.4781975413119754,0.0,0.08486366550198562,0.0930845945682351,-0.047621795485246865
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.73536768384192,523.4746808546345,5301.978348960753,2135.3078736265297,0.0,612.5678214037376,122.56782140373836,286.17742445845175,2462.5167031116284,307.3536768384201,51.89979793486975,233.66909990078486,0.8545579159790982,8.655332787169487,3.4858309545763237,0.0,0.08472498247775749,0.09304121024397184,0.056113106637397325
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.765382691345675,526.9944446203056,5316.802044982583,2141.067921974895,0.0,612.8772574177981,122.87725741779893,286.8473566808331,2468.9344729387944,307.6538269134575,51.98487575630294,233.73593519417088,0.8598694734418146,8.675149845474069,3.493469362847201,0.0,0.08482102268785098,0.09299761916492148,-0.015724970512533076
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.795397698849424,530.5434873171154,5331.660193889173,2146.838968423018,0.0,613.1876235995383,123.18762359953898,287.5188459438892,2475.3695480640604,307.95397698849496,51.990007929682974,233.8823716067624,0.8652221064129039,8.69498989981439,3.501112686881429,0.0,0.08478646001445833,0.09295382175200431,0.010127909185168427
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.825412706353173,534.1220438263096,5346.552819857864,2152.6209998416807,0.0,613.4989227450508,123.49892274505171,288.1918933402744,2481.821961478577,308.25412706353245,51.98954945038524,234.03405390141072,0.8706161070934307,8.714852824737084,3.508760847060585,0.0,0.08474269069253171,0.09290981844742416,0.04286736198628266
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.85542771385693,537.7303503738015,5361.479946793475,2158.4140029174737,0.0,613.8111576588345,123.81115765883546,288.86649995032747,2488.291746133809,308.55427713857,52.0891939356329,234.0852882218445,0.8760517687960961,8.734738493909012,3.516413763395863,0.0,0.08486192094374546,0.09286560971470727,-0.04631686592160689
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.885442721360683,541.368644528834,5376.441598330382,2164.217964155053,0.0,614.1243311538178,124.12433115381856,289.5426668421644,2494.778934940981,308.85442721360744,52.03079723533146,234.2942184818144,0.8815293859334797,8.754646780122055,3.5240713555330343,0.0,0.08472355612026626,0.09282119603873559,0.057180022040837275
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.915457728864432,545.0371652025394,5391.437797834695,2170.0328698794615,0.0,614.4384460513846,124.43844605138538,290.2203950717776,2501.2835607705492,309.15457728864493,52.11982793422802,234.3553758629122,0.8870492540060859,8.774577555298055,3.5317335427574865,0.0,0.08482514118244044,0.09277657792577365,-0.018805604465452153
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.94547273636819,548.7361526463807,5406.468568406454,2175.8587062384795,0.0,614.7535051814006,124.75350518140135,290.8996856831349,2507.805656451654,309.4547273636826,52.119997715004004,234.5050484514562,0.8926116695901725,8.79453069049378,3.539400243999309,0.0,0.08478194475625563,0.09273175590348981,0.013505322320792379
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,30.975487743871938,552.4658484504852,5421.533932881908,2181.6954592050206,0.0,615.0695113822376,125.0695113822383,291.58053970828246,2514.3452547715947,309.7548774387202,52.12447605825561,234.65006653848758,0.8982169303253805,8.81450605590605,3.547071377838458,0.0,0.08474566710536012,0.09268673052097143,0.04064100519063041
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.005502751375687,556.2264955418751,5436.633913835865,2187.54311457958,0.0,615.3864675007997,125.38646750080042,292.2629581674511,2520.9023884753087,310.0550275137577,52.22145473882902,234.7022381234121,0.9038653349021725,8.834503520876986,3.554746862510001,0.0,0.08485960854958377,0.09264150234873367,-0.04458719508865999
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.035517758879443,560.0183381825881,5451.768533584091,2193.401657992724,0.0,615.7043763925489,125.70437639254969,292.94694206916455,2527.477090264863,310.35517758879536,52.163925338161626,234.9085714016348,0.9095571830490652,8.85452295389932,3.562426615909414,0.0,0.08472235595237017,0.0925960719787225,0.058077747627114595
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.065532766383193,563.8416219676861,5466.9378141857605,2199.2710749076127,0.0,616.0232409215307,126.02324092153155,293.6324924103505,2534.069392798935,310.6553276638329,52.25673434539486,234.9642196634224,0.9152927755196634,8.874564222621824,3.570110555597945,0.0,0.08482916045054109,0.0925504400243113,-0.02181201700473595
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.095547773886942,567.6965938231695,5482.141777446003,2205.151350622583,0.0,616.3430639604001,126.34306396040088,294.3196101764555,2540.679328692327,310.9554777388704,52.25202444717662,235.1170400040757,0.9210724140795131,8.894627193854866,3.577798598808055,0.0,0.08477750055533002,0.09250460712029158,0.016829584613142545
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.12556278139069,571.5835020037771,5497.38044491848,2211.0424702737546,0.0,616.6638483904469,126.66384839044781,295.0082963415613,2547.30693051547,311.25562781390795,52.26152760608058,235.25530024548448,0.9268964014927518,8.91471173357605,3.585490662448905,0.0,0.08474881046211528,0.09245857392285735,0.03828977433776759
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.155577788894448,575.5025960906885,5512.65383790803,2216.944418837696,0.0,616.9855971016226,126.98559710162358,295.69855186850447,2553.9522307939396,311.55577788894556,52.355436244433804,235.30880775227334,0.9327650415085759,8.934817706935954,3.593186663111922,0.0,0.08485682079189676,0.09241234110958299,-0.042501952338773186
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.185592796398197,579.4541269891191,5527.9619774733665,2222.857181134111,0.0,617.3083129925656,127.3083129925666,296.3903777089983,2560.61526200798,311.85592796398305,52.29921479083881,235.51209788525242,0.9386786388475181,8.954944978263951,3.6008865170764057,0.0,0.08472138425822344,0.09236590937939554,0.058804574848867586
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.215607803901946,583.4383469258223,5543.30488442986,2228.7807418285893,0.0,617.6319989706277,127.63199897062876,297.0837748037591,2567.2960565920457,312.1560780390206,52.39561322170032,235.5624204598635,0.9446374991875518,8.975093411074187,3.6085901403152234,0.0,0.08483306128734444,0.09231927945254012,-0.02472984293364172
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.245622811405703,587.4555094464826,5558.682579352356,2234.7150854353745,0.0,617.9566579519005,127.95665795190152,297.7787440826325,2573.994646934334,312.4562281140582,52.3861265770334,235.71828023034305,0.9506419291500019,8.995262868071604,3.616297448500533,0.0,0.08477314048311613,0.09227245207053958,0.02009091862913709
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.275637818909455,591.5058694130104,5574.095082578033,2240.6601963201815,0.0,618.2822928612409,128.2822928612418,298.4752864647234,2580.7110653763343,312.75637818909576,52.40073001977201,235.84970183038521,0.9566922362852791,9.015453211158045,3.62400835700958,0.0,0.08475211181817258,0.09222542799614733,0.03582036000691319
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.305652826413205,595.5896830007506,5589.542414209376,2246.6160587030568,0.0,618.608906632298,128.60890663229907,299.1734028585301,2587.4453442123963,313.05652826413325,52.491293300372114,235.90481530850914,0.9627887290584548,9.03566430143853,3.6317227809305503,0.0,0.08485376259151245,0.09217820801329467,-0.04021441845131185
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.33566783391696,599.7072076955822,5605.0245941171515,2252.5826566612677,0.0,618.9365022075402,128.93650220754122,299.87309416207876,2594.19751568929,313.35667833917074,52.436698351223,236.10473853361808,0.9689317168346453,9.055895999227541,3.63944063506847,0.0,0.08472064285140524,0.09213079292703122,0.059359147148883185
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.36568284142071,603.858702290924,5620.541641943444,2258.559974132226,0.0,619.2650825382801,129.26508253828106,300.5743612630606,2600.9676120057784,313.6568284142082,52.536482758138845,236.1499337234768,0.9751215098642289,9.076148164055427,3.6471618339511536,0.0,0.08483682390552237,0.09208318356345929,-0.027544281330733278
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.39569784892446,608.0444268846593,5636.09357710479,2264.547994916467,0.0,619.5946505847022,129.59465058470334,301.27720503897376,2607.755665312212,313.9569784892456,52.52234275954117,236.30870444549848,0.9813584192679147,9.096420654674944,3.6548862918352296,0.0,0.08476887705530804,0.09203538076966225,0.02327996262958465
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.425712856428216,612.2646428759529,5651.680418795319,2270.546702680638,0.0,619.92520931589,129.92520931589107,301.9816263572648,2614.5617077101138,314.25712856428305,52.54210924913492,236.43321961403697,0.9876427570216239,9.116713329067798,3.662613922712175,0.0,0.08475556157349537,0.09198738541362636,0.033239943025464014
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,170.0,31.428571428571423,612.668376637638,5653.166701123584,2271.1185649541735,0.0,619.9567428765798,129.95674287658082,302.04879640863356,2615.2108415987004,314.28571428571513,52.58363350737743,236.40541825394388,0.9882437503540584,9.11864701219809,3.6633500499022795,0.0,0.08481822983873201,0.09198280441661248,-0.013635919371542737
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,170.0,31.428571428571423,444.666939077448,4102.9967090499085,1648.3490564707859,0.0,449.9567428765798,129.95674287658082,302.04879640863356,2615.2108415987004,314.28571428571513,38.164534434792984,236.40541825394388,0.9882437503540583,9.118647012198089,3.6633500499022795,0.0,0.084818229838732,0.09198280441661248,-0.013635919371532357
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.455727863931966,447.4621175676603,4113.2560647267965,1652.2955366400479,0.0,450.17449274150425,130.17449274150533,302.5124508804128,2619.6925272422864,314.5572786393205,38.18460640938232,236.55431707619104,0.9939748359412237,9.137026044451343,3.670344640314431,0.0,0.08482179027257412,0.09193919838415657,-0.016299123885444522
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.485742871435715,450.5757365859337,4124.619507374428,1656.6647996789466,0.0,450.41585262066815,130.41585262066928,303.0260027217094,2624.658448775922,314.85742871435787,38.193105866364625,236.73233326776986,1.0003549696671095,9.157358657285329,3.678078358121553,0.0,0.0847952079043056,0.09189082059078602,0.003584487579411433
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.51575787893947,453.71496382649667,4136.008325585874,1661.041783067878,0.0,450.6579380299856,130.65793802998664,303.5407013692974,2629.637496245214,315.1575787893954,38.18266052560816,236.92904050144946,1.0067834726486227,9.177711023278759,3.6858149893664063,0.0,0.08472647945029116,0.09184225296367957,0.054993371182213424
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.54577288644322,456.87999276301605,4147.422532669997,1665.426474585893,0.0,450.9007511504071,130.90075115040807,304.0565474246486,2634.6296928044767,315.45772886443297,38.26559140657975,237.03211762467413,1.0132606601283183,9.198082997396783,3.6935544470413983,0.0,0.08486477635921146,0.091793496453531,-0.04845271669016815
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.575787893946973,460.07101780112566,4158.862141786275,1669.818861926132,0.0,451.1442941694394,131.14429416944023,304.5735414824839,2639.635061571217,315.75787893947046,38.226791820379106,237.25667119474952,1.0197868481260979,9.218474433867721,3.7012966439047696,0.0,0.08473296086068198,0.09174455203145428,0.050145276209879186
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.60580290145073,463.2882342757425,4170.327165947316,1674.218932698143,0.0,451.3885692811648,131.38856928116567,305.0916841308862,2644.653625625879,316.05802901450807,38.2774723505819,237.39149049797385,1.0263623534231892,9.238885186190142,3.709041492486911,0.0,0.08479938340383472,0.09169542068886853,0.00046121393162851243
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.63581790895448,466.5318384483221,4181.817618021398,1678.6266744302193,0.0,451.63357868626105,131.63357868626198,305.610975951416,2649.685408011591,316.35817908954556,38.30195756983083,237.55225083302162,1.0329874935459804,9.259315107139997,3.716788905096715,0.0,0.08480759486760456,0.09164610343737731,-0.005680960968208859
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.66583291645823,469.80202750406465,4193.333510735066,1683.0420745717718,0.0,451.8793245920213,131.87932459202221,306.1314175192282,2654.7304317339276,316.6583291645831,38.28732014635255,237.7518794044007,1.0396625867497364,9.279764048777873,3.7245387938279855,0.0,0.08472908155494879,0.09159660130864172,0.05304699689830311
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.695847923961985,473.0989995490574,4204.874856675744,1687.4651204957072,0.0,452.12580921237384,132.1258092123747,306.6530094031905,2659.7887197606824,316.95847923962066,38.36976955594679,237.85416661043732,1.0463879520021648,9.30023186245627,3.7322910705658616,0.0,0.08486524939328033,0.09154691535424747,-0.04880654617368557
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.725862931465734,476.4229536073632,4216.441668294381,1691.8957995008304,0.0,452.3730347679017,132.3730347679025,307.1757521660027,2664.860295021631,317.25862931465826,38.32979117198378,238.07862695325147,1.053163908966857,9.320718398826987,3.74004564699328,0.0,0.08473049502530491,0.0914970466455664,0.05198972107192473
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.755877938969483,479.7740896180611,4228.033957908146,1696.3340988142734,0.0,452.6210034858633,132.62100348586418,307.69964636431877,2669.945180408321,317.55877938969576,38.38396176549713,238.20868353863798,1.0599907779866116,9.341223507848547,3.7478024345974807,0.0,0.08480375738174506,0.09144699627361179,-0.002810521545304312
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.78589294647324,483.1526084322296,4239.651737703138,1700.780005593934,0.0,452.8697176002123,132.86971760021325,308.2246925488691,2675.0433987738616,317.8589294647333,38.40467162484852,238.37194595637422,1.0668688800666302,9.361747038793725,3.7555613446765306,0.0,0.08480291380125284,0.09139676534888816,-0.0021795233371206812
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.81590795397699,486.5587118098761,4251.295019737118,1705.2335069309324,0.0,453.11917935161745,133.11917935161836,308.75089126458425,2680.1549729327076,318.15907953977086,38.393317520358956,238.5670173155615,1.0737985368575842,9.382288840257061,3.7633222883458717,0.0,0.08473116846498788,0.09134635500123539,0.05148598818906819
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.84592296148074,489.99260241682765,4262.963815942311,1709.694589852093,0.0,453.36939098748303,133.36939098748394,309.27824305072096,2685.2799256604762,318.4592296148083,38.475377560595405,238.6684193883106,1.0807800706385926,9.402848760162563,3.771085176544915,0.0,0.08486540627895557,0.09129576637966695,-0.04892389665876706
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.875937968984488,493.4544838215629,4274.658138128185,1714.1632413224334,0.0,453.620354761969,133.62035476197,309.8067484409886,2690.418279693751,318.75937968984584,38.43444996366644,238.89255383841834,1.0878138043000658,9.423426645771336,3.7788499200436383,0.0,0.08472823046892237,0.09124500065220278,0.05368360924606397
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.905952976488244,496.9445604920046,4286.3779979843,1718.6394482476774,0.0,453.87207293601153,133.8720729360126,310.33640796367735,2695.570057729902,319.05952976488345,38.492035891634515,239.01791938692668,1.0949000613264557,9.444022343689362,3.7866164294492233,0.0,0.08480811705958664,0.0911940590056966,-0.0060715605708090425
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.935967983991993,500.46303779225923,4298.123407083159,1723.1231974767732,0.0,454.124547777343,134.12454777734405,310.8672221417871,2700.7352824269096,319.3596798399209,38.508959631332935,239.18369163127716,1.102039165778891,9.464635699875283,3.794384615212696,0.0,0.08479823392021048,0.09114294264565788,0.0013210276825628142
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.965982991495746,504.0101219793248,4309.894376883103,1727.6144758044404,0.0,454.37778156051263,134.37778156051368,311.3991914931586,2705.9139764031997,319.65982991495844,38.50100050345446,239.3740911361937,1.1092314422777345,9.485266559648284,3.8021543876356154,0.0,0.08473345763348471,0.09109165279606807,0.04977369015343924
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,31.995997998999503,507.5860201997456,4321.690918731223,1732.1132699737166,0.0,454.63177656690704,134.63177656690814,311.93231653060457,2711.1061622374855,319.95997998999604,38.58237198743408,239.4749043087704,1.1164772159850234,9.505914767695986,3.809925656876749,0.0,0.08486510177265624,0.09104019069919224,-0.048696125946869395
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.02601300650325,511.1909404862272,4333.513043866286,1736.6195666785204,0.0,454.88653508477046,134.88653508477162,312.46659776204234,2716.311862468611,320.2601300650334,38.54079801327364,239.69840710661757,1.1237768125868226,9.526580168082385,3.8176983329587726,0.0,0.08472617903735348,0.0909885576153849,0.05521808005959716
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.056028014007,514.8250917542259,4345.360763421729,1741.1333525662424,0.0,455.1420594092261,135.14205940922724,313.0020356906291,2721.531099595417,320.56028014007086,38.60171129885803,239.8191667005162,1.131130558275516,9.547262604255916,3.8254723257750154,0.0,0.08481244591845238,0.09093675482289101,-0.00930954700238279
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.086043021510754,518.4886837984812,4357.234088428619,1745.6546142403224,0.0,455.39835184229605,135.39835184229725,313.5386308148955,2726.7638960766,320.86043021510835,38.61485223829378,239.98744258604916,1.138538779731977,9.567961919057458,3.8332475450961683,0.0,0.08479357046875316,0.09088478361764203,0.004809289372636638
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.11605802901451,522.1819272895191,4369.133029818658,1750.1833382628504,0.0,455.65541469292214,135.65541469292336,314.0763836288817,2732.010274330577,321.16058029014584,38.61039125349475,240.17306423198525,1.1460018041076738,9.588677954728418,3.8410239005770266,0.0,0.08473594301412017,0.09083264531304687,0.04791462543811209
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.14607303651826,525.9050337701332,4381.057598427249,1754.7195111571864,0.0,455.9132502769871,135.91325027698844,314.6152946222754,2737.2702567353786,321.46073036518334,38.69076285103305,240.27359702339854,1.1535199590067255,9.609410552918929,3.8488013017632587,0.0,0.08486430878577608,0.09078034123977811,-0.04810297176050943
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.176088044022016,529.6582156518127,4393.007804996515,1759.2631194105722,0.0,456.1718609173353,136.17186091733663,315.1553642805492,2742.5438656285273,321.7608804402208,38.64886215235845,240.49614573141793,1.1610935724678426,9.630159554695963,3.856579658098146,0.0,0.08472434506292828,0.09072787274555368,0.05658989292964672
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.206103051525766,533.4416862111549,4404.983660178389,1763.8141494767679,0.0,456.43124894379343,136.43124894379469,315.6965930850994,2747.8311233069385,322.0610305152582,38.71300451877547,240.6123948882195,1.1687229729462383,9.650924800551582,3.864358878929366,0.0,0.08481672674331447,0.09067524119491333,-0.012511603999226628
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.236118059029515,537.2556595862395,4416.985174537705,1768.3725877786846,0.0,456.6914166931916,136.69141669319293,316.2389815133859,2753.132052026819,322.36118059029553,38.72238055658291,240.78315378185627,1.1764084892954567,9.671706130411172,3.8721388735157447,0.0,0.08478893874766398,0.09062244796899134,0.008273816747342844
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.26613306653327,541.1003507729802,4429.012358555319,1772.9384207110347,0.0,456.95236650938494,136.95236650938622,316.7825300390737,2758.4466740035864,322.66133066533297,38.721511825021025,240.96390074827949,1.1841504507491527,9.692503383641752,3.8799195510340394,0.0,0.08473861755178318,0.0905694944652843,0.045914071266183965
0.15,0.3,1.85,0.8215102466751038,0.04519333244521413,0.06288149827861336,0.1,100.0,2.0,0.1,0.01,10.0,748.0,0.0848,NaN,32.29614807403702,544.9759756214387,4441.065222631214,1777.511634642974,0.0,457.2141007432735,137.21410074327486,317.3272391321726,2763.775011411777,322.96148074037046,38.80056003245675,241.06447397512233,1.1919491869027978,9.71331639906023,3.887700820585693,0.0,0.08486299956493103,0.0905163820974147,-0.047123674568407936
